LOG_LIQ,EDUC,LOG_INCOME,HHOUSES,AGE,FINLIT,EMERGSAV,KIDS,MARRIED,OCCAT1,YESFINRISK,LOG_DEBT,SPENDMOR,LATE,LOG_RET_ASSETS,AGE_GROUP,RET_MULTIPLIER,INCOME_RAW_EST,RET_ASSETS_RAW_EST,DEBT_RAW_EST,RET_READY_THRESHOLD,RET_READY
8.24301946898925,8,11.367598443988374,1,67,3,0,0,1,1,0,12.907463255470908,5,0,8.24301946898925,65+,8.0,86472.94589200003,3800.000000000003,403310.0000000004,691783.5671360003,0
10.26014749636236,8,11.276032359350232,1,37,2,1,2,1,2,0,11.461642696843066,4,0,10.26014749636236,30-39,0.75,78906.56312599996,28569.999999999996,95000.00000000001,59179.92234449997,0
10.730968928388284,12,11.821849494415464,1,28,3,1,1,1,1,0,12.147388951394372,3,0,12.23442197879482,Under 30,0.25,136194.88977999994,205750.00000000012,188599.99999999994,34048.722444999985,1
8.556606193773073,11,10.835727530509162,0,46,0,1,0,2,1,0,5.993961427306569,1,1,8.556606193773073,40-49,2.0,50802.85571100001,5200.000000000001,400.00000000000006,101605.71142200002,0
6.966967138613983,8,11.30306069379871,1,56,2,0,2,1,1,0,11.299868373857027,2,0,6.966967138613983,50-59,4.0,81068.38677399996,1059.9999999999998,80809.99999999993,324273.5470959998,0
8.853808274977197,14,12.14462086116848,1,69,3,1,1,1,3,0,9.472781556562168,3,0,17.45349140295008,65+,8.0,188078.65731000004,38014999.999999955,12999.999999999995,1504629.2584800003,1
7.496097345175956,7,11.234068703381135,1,77,2,1,0,2,3,0,0.0,5,0,12.215037342290756,65+,8.0,75663.82765499984,201800.00000000023,0.0,605310.6212399987,0
8.853808274977197,12,10.64914561257346,0,34,1,1,0,2,1,0,10.86113133789376,3,0,8.853808274977197,30-39,0.75,42155.561122000014,6999.999999999998,52109.999999999876,31616.67084150001,0
15.797890524542016,12,16.908360154001652,1,63,3,1,0,1,1,0,0.0,4,0,18.85919371255668,60-64,6.0,22039792.084000017,155040000.00000045,0.0,132238752.5040001,1
8.294299608857235,12,11.580689440046534,1,76,3,1,0,1,2,0,12.01830227085359,4,0,10.275085591132717,65+,8.0,107010.27053999992,29000.000000000047,165759.99999999997,856082.1643199994,0
7.244941546337007,2,11.046019206267973,1,72,1,1,1,1,1,0,9.792611856190192,5,1,7.244941546337007,65+,8.0,62692.88577200012,1399.9999999999995,17900.0,501543.08617600094,0
13.157732451741689,8,10.769770904774589,1,78,2,1,0,1,3,0,5.993961427306569,4,0,13.719000758904407,65+,8.0,47560.12024000005,907999.9999999977,400.00000000000006,380480.9619200004,1
0.0,8,9.08980721551555,0,29,1,1,1,2,4,0,0.0,4,0,0.0,Under 30,0.25,8863.476953899999,0.0,0.0,2215.8692384749997,0
7.905072849498666,11,10.792243293398966,1,85,3,0,1,2,3,0,9.820160289946374,5,0,7.905072849498666,65+,8.0,48641.03206399999,2710.0000000000005,18399.999999999993,389128.25651199993,0
11.128012703048787,13,12.440885314014931,1,45,2,1,2,1,1,0,12.504327379899443,2,0,13.35037665234405,40-49,2.0,252933.36672999966,628050.0000000001,269499.9999999999,505866.7334599993,1
10.645448706505872,8,11.74774208708152,1,67,2,1,0,1,3,0,10.485731104959568,3,0,13.415332946376148,65+,8.0,126466.68337000003,670200.000000001,35800.0,1011733.4669600002,0
11.63956692643747,2,14.4239443193151,1,62,2,1,0,1,3,0,14.151983508870948,4,0,16.85236083022496,60-64,6.0,1837550.1001999967,20839500.000000037,1400000.0000000033,11025300.60119998,1
10.59665973278358,13,11.316305758236654,0,39,2,1,0,2,1,0,9.646722582719068,5,0,12.01974909141692,30-39,0.75,82149.298597,165999.99999999974,15469.999999999993,61611.97394775,1
9.116139576577355,2,10.511947979456522,1,66,2,1,0,1,2,0,14.196410395373745,3,0,9.116139576577355,65+,8.0,36751.00200399998,9099.999999999995,1463600.0000000007,294008.01603199984,0
11.571203807011967,14,17.60248770408975,1,87,3,1,0,1,2,0,0.0,2,0,20.207973587644094,65+,8.0,44122820.64099995,597326000.0000006,0.0,352982565.1279996,1
12.35406583543786,12,13.173826267837656,1,68,3,1,0,1,3,0,0.0,5,0,17.776931181119814,65+,8.0,526404.0581199996,52531900.0,0.0,4211232.464959997,1
13.484226240787052,13,13.286347737247365,1,41,3,1,2,1,1,0,12.754196944209095,2,0,15.287064992603373,40-49,2.0,589096.94389,4355999.999999998,346000.0,1178193.88778,1
7.438971592395862,12,11.730500418141489,1,31,2,1,1,1,1,0,12.04355959836804,4,0,12.137263685701864,30-39,0.75,124304.8597200003,186699.99999999983,170000.00000000012,93228.64479000022,1
8.909370405197466,8,11.41638805747596,1,54,3,0,0,1,1,0,9.503084610020228,5,1,12.130276325842605,50-59,4.0,90796.59318599998,185400.00000000023,13399.999999999989,363186.37274399993,0
10.239995502805316,12,11.686049021222916,1,50,2,1,4,1,1,0,11.983060335603437,3,0,10.933124826700707,50-59,4.0,118900.30059999996,56000.000000000044,160020.00000000006,475601.20239999983,0
16.274586533231687,14,15.347268749797214,1,58,3,1,4,1,2,0,15.85932505153463,5,0,18.047789320794955,50-59,4.0,4626302.605199998,68873999.99999994,7719999.999999999,18505210.420799993,1
12.657151449598697,14,13.060908402931776,1,74,3,1,0,1,3,0,0.0,2,1,16.585972081820973,65+,8.0,470196.6432899998,15965999.999999976,0.0,3761573.1463199984,1
4.61512051684126,8,8.85750474181683,0,56,1,0,0,2,3,0,0.0,1,0,4.61512051684126,50-59,4.0,7025.9268537,100.00000000000003,0.0,28103.7074148,0
12.837347081942964,12,13.353749018292673,1,63,3,1,0,1,1,0,12.650761671914688,5,0,15.568009486579278,60-64,6.0,630171.5931900009,5768999.999999999,312000.0000000001,3781029.559140005,1
11.211833885608511,12,11.518169685974078,1,64,3,0,0,1,1,0,9.210440366976515,4,0,14.2754013494033,60-64,6.0,100524.79959999991,1583899.9999999965,9999.99999999999,603148.7975999995,1
10.275085591132717,12,11.549918073413814,1,50,3,0,3,1,1,0,12.359656021613944,2,0,12.269052139516225,50-59,4.0,103767.53506999994,213000.00000000052,233199.99999999953,415070.14027999976,0
5.017279836814924,8,9.930047914868677,1,62,1,0,0,2,1,0,0.0,2,0,5.017279836814924,60-64,6.0,20537.32464900002,150.0,0.0,123223.94789400013,0
13.081543466215235,11,15.479280269723738,1,79,3,1,0,1,2,0,14.532423580331772,3,0,16.468048119608387,65+,8.0,5279173.346700004,14190000.000000006,2048100.0000000002,42233386.773600034,0
7.824445930877619,9,10.16365262239305,0,21,3,1,0,2,1,0,0.0,4,0,8.160803920954665,Under 30,0.25,25941.88376800001,3499.9999999999977,0.0,6485.470942000003,0
13.119160252873913,11,14.305425787551254,1,61,2,1,0,1,2,0,15.321807933208326,1,0,17.737947173054,60-64,6.0,1632176.8536999992,50523399.99999993,4509999.999999999,9793061.122199995,1
6.710523109452428,12,10.596503161315889,0,40,3,0,0,2,1,0,11.682170225273437,5,1,7.550135342488429,40-49,2.0,39993.7374750001,1899.9999999999993,118440.00000000026,79987.4749500002,0
11.884495917930655,12,13.639713957447425,1,52,3,1,4,1,1,0,12.682309930111783,5,0,16.1972118680335,50-59,4.0,838787.5751500009,10823300.000000017,321999.99999999936,3355150.3006000035,1
7.00397413672268,9,11.610542128340578,1,51,1,0,1,2,1,0,11.90868361260825,5,0,7.00397413672268,50-59,4.0,110253.00601000008,1099.9999999999998,148549.99999999997,441012.02404000034,0
8.006700845440367,8,10.99291025098136,0,52,2,1,0,1,1,0,10.16203685698089,5,0,10.950824090522444,50-59,4.0,59450.15030100008,56999.99999999994,25899.99999999999,237800.60120400033,0
7.601402334583733,7,9.550580764956187,0,74,0,1,0,2,3,0,0.0,2,0,7.601402334583733,65+,8.0,14051.853706999998,2000.0,0.0,112414.82965599999,0
7.601402334583733,8,10.243692364956797,0,27,1,0,0,2,1,0,9.62911649414402,1,1,7.601402334583733,Under 30,0.25,28103.707415000037,2000.0,15200.000000000004,7025.926853750009,0
10.68741192715414,12,10.769770904774589,0,69,1,1,0,2,1,0,0.0,4,0,12.234664961456772,65+,8.0,47560.12024000005,205799.99999999994,0.0,380480.9619200004,0
10.12667110305036,9,11.686049021222916,0,43,1,0,0,2,1,0,8.006700845440367,5,1,10.12667110305036,40-49,2.0,118900.30059999996,25000.000000000004,2999.9999999999995,237800.60119999992,0
10.636119834372655,13,11.639529406064158,1,73,2,1,0,1,3,0,11.52387529615648,5,0,13.722968642976785,65+,8.0,113495.74147999997,911610.0000000009,101099.99999999991,907965.9318399997,1
8.03947991910045,8,9.288237848223762,1,91,3,0,0,2,3,0,0.0,4,0,8.03947991910045,65+,8.0,10809.118235999998,3100.0000000000005,0.0,86472.94588799999,0
7.450660796211539,4,10.31779779558084,0,42,2,0,1,1,1,0,10.819798284210286,2,1,7.450660796211539,40-49,2.0,30265.531061999973,1720.0,50000.000000000015,60531.062123999945,0
8.294299608857235,8,11.112709551691127,0,31,1,0,1,1,1,1,5.707110264748875,1,0,8.294299608857235,30-39,0.75,67016.53306600003,4000.0000000000014,299.9999999999999,50262.399799500025,0
4.51085950651685,8,9.550580764956187,0,21,3,0,0,2,4,0,0.0,2,0,4.51085950651685,Under 30,0.25,14051.853706999998,89.99999999999997,0.0,3512.9634267499996,0
15.479298577968338,12,15.272081851788204,1,62,3,1,2,1,2,0,15.539883186775358,5,0,16.462767818918646,60-64,6.0,4291219.93990001,14115269.999999987,5609000.000000001,25747319.639400057,0
10.915106645867503,12,14.844973756944004,1,63,3,1,0,1,1,0,12.531776395271262,5,0,12.779875885354992,60-64,6.0,2799561.6231999984,354999.99999999924,276999.9999999998,16797369.73919999,0
10.968215530759236,13,12.542391878732674,1,52,3,1,0,1,1,0,12.273735966890268,5,0,14.307765407391589,50-59,4.0,279956.1623199999,1636000.000000004,214000.00000000017,1119824.6492799995,1
7.0909098220799835,3,10.030126736355644,0,48,2,0,2,2,4,0,0.0,2,0,7.0909098220799835,40-49,2.0,22699.14829700001,1200.0,0.0,45398.29659400002,0
7.544861068658458,7,10.596503161315889,1,82,3,0,0,2,3,0,11.502885230075814,2,0,7.544861068658458,65+,8.0,39993.7374750001,1890.0000000000002,99000.00000000004,319949.8998000008,0
14.310207409556291,8,14.776256658858411,1,75,3,1,0,1,3,0,0.0,3,0,16.930802110941475,65+,8.0,2613644.789599999,22539999.999999974,0.0,20909158.31679999,1
8.962007209588313,12,12.283882237332367,1,43,3,0,2,1,1,0,12.144096172875006,3,0,11.81894585784987,40-49,2.0,216182.3647299995,135799.99999999997,187980.0,432364.729459999,0
9.967447781495006,9,11.212407496011592,1,76,3,1,0,1,3,0,9.99884318585288,4,0,12.351561635278546,65+,8.0,74042.45991999988,231320.0000000001,21999.999999999993,592339.679359999,0
9.741027444837728,13,11.496429917961311,1,73,3,1,0,2,3,0,0.0,4,0,14.136144456244882,65+,8.0,98362.9759519998,1377999.9999999988,0.0,786903.8076159984,1
10.896757843893464,13,11.219680157476482,1,62,2,1,0,1,3,0,13.048288327785578,5,0,12.804911893867851,60-64,6.0,74582.91583199994,364000.00000000006,464300.0000000001,447497.49499199964,0
8.575650760987806,13,10.95586961402582,0,60,3,0,0,2,2,0,12.655876756228816,5,0,8.575650760987806,60-64,6.0,57288.326653000004,5299.999999999997,313599.99999999994,343729.95991800004,0
13.116347317149176,13,14.058830746545782,1,54,3,1,3,2,2,0,13.883170141017091,3,0,15.83692579458963,50-59,4.0,1275475.9518999993,7549000.000000006,1069999.9999999998,5101903.807599997,1
12.38380451915696,10,11.962300367785083,1,56,3,1,1,2,1,0,0.0,1,0,14.025691253324744,50-59,4.0,156732.2144299997,1233900.0000000007,0.0,626928.8577199988,1
10.66897865021924,12,10.204473075038807,1,67,2,1,0,2,3,0,0.0,4,0,13.8915461710239,65+,8.0,27022.79559099997,1078999.999999999,0.0,216182.36472799975,1
6.133398042996649,8,10.814221753204103,0,42,2,0,2,2,3,0,0.0,5,0,6.133398042996649,40-49,2.0,49721.943887999936,460.00000000000006,0.0,99443.88777599987,0
7.601402334583733,8,11.144457783705516,1,41,2,0,1,1,1,0,0.0,5,0,11.002116507732016,40-49,2.0,69178.35671300004,59999.99999999991,0.0,138356.7134260001,0
11.722383799419628,13,12.53167836081994,1,59,2,1,0,1,3,0,12.611541086966117,5,0,14.83950741240823,50-59,4.0,276972.84569000005,2784300.0000000005,300000.0000000003,1107891.3827600002,1
7.937731775260109,8,10.814221753204103,0,54,1,0,3,2,1,0,8.497194544909547,5,0,7.937731775260109,50-59,4.0,49721.943887999936,2800.000000000001,4899.999999999998,198887.77555199974,0
11.932300052847731,8,13.074607218350303,1,61,3,0,0,1,2,0,0.0,5,0,13.766426400583072,60-64,6.0,476682.11422999884,952099.9999999991,0.0,2860092.685379993,0
13.639847980870869,12,15.345631897212035,1,74,3,1,0,1,3,0,15.57887072413838,5,0,17.925382297227287,65+,8.0,4618736.222400003,60938900.0,5831999.999999995,36949889.779200025,1
10.085850775128716,10,11.982778769792814,1,68,3,1,0,1,3,0,11.441440204346032,5,0,10.434145214930489,65+,8.0,159974.9499,34000.00000000006,93099.99999999983,1279799.5992,0
2.3978952727983707,5,9.550580764956187,0,62,2,0,0,2,3,0,0.0,5,0,2.3978952727983707,60-64,6.0,14051.853706999998,10.000000000000002,0.0,84311.12224199998,0
9.210440366976515,12,9.818828007928497,1,81,3,0,0,2,3,0,0.0,3,0,9.210440366976515,65+,8.0,18375.50100200004,9999.99999999999,0.0,147004.00801600033,0
7.8826922062890254,9,9.383539618396709,0,77,1,0,0,2,3,0,0.0,5,0,7.8826922062890254,65+,8.0,11890.03006000001,2649.9999999999995,0.0,95120.24048000008,0
8.456593569287309,11,12.332672181245634,1,33,1,0,2,1,1,0,13.155026095375646,1,0,11.71754652925895,30-39,0.75,226991.48297000016,122705.0,516599.9999999998,170243.61222750013,0
6.803505257608338,7,9.470543987306163,0,45,1,0,3,1,2,0,10.308985993422082,3,1,6.803505257608338,40-49,2.0,12970.941883999983,899.9999999999998,29999.99999999999,25941.883767999967,0
9.472781556562168,14,10.91740401772286,0,75,2,1,0,2,3,0,0.0,5,1,12.297288089699112,65+,8.0,55126.503006,219100.0,0.0,441012.024048,0
13.94960516695268,12,13.807758643473145,1,62,3,1,0,1,2,0,14.403297778421797,5,0,16.997631149484544,60-64,6.0,992277.0541099999,24097799.999999996,1800000.000000004,5953662.324659999,1
9.60245002503719,9,11.159961747859198,1,50,1,1,0,2,1,0,0.0,2,0,11.781432363235949,50-59,4.0,70259.268537,130799.9999999999,0.0,281037.074148,0
6.111467339502679,8,10.511947979456522,0,29,2,0,2,2,1,0,0.0,5,0,6.111467339502679,Under 30,0.25,36751.00200399998,450.0000000000001,0.0,9187.750500999995,0
12.623140184369175,12,13.585432002979864,1,41,3,1,2,1,1,1,13.161586013632684,3,0,15.028492953757103,40-49,2.0,794470.19038,3363499.999999999,520000.0,1588940.38076,1
5.351858133476067,1,10.674462827538376,0,46,1,0,0,1,1,0,0.0,3,0,5.351858133476067,40-49,2.0,43236.47294599996,210.00000000000003,0.0,86472.94589199992,0
10.211009016314168,12,11.773059697378924,1,39,3,0,2,1,1,0,12.926350926565435,4,0,13.39878377456654,30-39,0.75,129709.41884000013,659200.0000000006,410999.9999999997,97282.0641300001,1
1.791759469228055,9,10.511947979456522,0,60,2,0,0,2,1,0,9.38437770918244,1,1,1.791759469228055,60-64,6.0,36751.00200399998,5.0,11899.999999999998,220506.01202399988,0
0.0,4,9.69367212060944,0,67,2,1,0,2,3,0,0.0,5,0,0.0,65+,8.0,16213.677355,0.0,0.0,129709.41884,0
8.006700845440367,13,11.046019206267973,1,41,2,0,0,2,1,0,12.382547979752006,5,0,8.77971129020447,40-49,2.0,62692.88577200012,6500.000000000003,238599.99999999994,125385.77154400024,0
5.529429087511423,11,9.930047914868677,0,54,2,0,0,2,3,0,9.99884318585288,1,0,5.529429087511423,50-59,4.0,20537.32464900002,251.00000000000003,21999.999999999993,82149.29859600008,0
14.585619242623205,14,15.137470384633229,1,58,3,1,0,1,2,1,12.013706813470414,2,0,15.83387438300822,50-59,4.0,3750764.028100003,7526000.000000013,165000.00000000015,15003056.112400012,0
5.303304908059076,8,10.792243293398966,1,70,3,0,0,1,3,0,10.86858749601736,1,0,9.91348738711446,65+,8.0,48641.03206399999,20199.99999999996,52500.00000000006,389128.25651199993,0
8.594339400592892,12,10.243692364956797,1,71,3,1,0,1,1,0,12.67420264562853,5,0,9.642187721358466,65+,8.0,28103.707415000037,15400.00000000001,319399.9999999999,224829.6593200003,0
12.92396365688101,9,12.216673809199175,1,79,3,1,0,1,3,0,0.0,5,0,15.759564843111866,65+,8.0,202130.51101999995,6987020.0,0.0,1617044.0881599996,1
9.259225769705994,12,11.813881383532228,1,70,3,1,1,1,3,0,7.601402334583733,5,0,12.96477579819886,65+,8.0,135113.97795999993,427099.99999999936,2000.0,1080911.8236799994,0
9.29660980712836,8,10.674462827538376,1,63,3,1,0,1,3,0,5.707110264748875,5,0,9.29660980712836,60-64,6.0,43236.47294599996,10900.000000000024,299.9999999999999,259418.83767599973,0
5.303304908059076,3,9.69367212060944,0,69,3,0,0,2,3,0,0.0,3,0,5.303304908059076,65+,8.0,16213.677355,200.0,0.0,129709.41884,0
10.950824090522444,13,12.854859771599198,1,70,0,1,0,1,2,0,13.444448325847754,2,0,15.741946742850622,65+,8.0,382642.78557000007,6865000.000000004,689999.9999999995,3061142.2845600005,1
2.3978952727983707,8,10.540934738927314,0,21,3,0,2,1,1,0,9.952325334619427,4,0,2.3978952727983707,Under 30,0.25,37831.91382800001,10.000000000000002,20999.99999999998,9457.978457000003,0
6.90875477931522,8,11.73915841150484,1,36,3,0,3,1,1,0,12.892449458789203,5,0,12.91657092142417,30-39,0.75,125385.7715399999,407000.0000000001,397300.00000000006,94039.32865499993,1
8.294299608857235,9,9.875983398597374,1,62,3,0,1,2,1,0,11.616393190430356,3,0,9.692828247710418,60-64,6.0,19456.412826000007,16199.999999999996,110900.00000000001,116738.47695600004,0
9.071193240566023,9,11.128709656194046,1,50,3,1,2,2,1,0,11.286037411751035,5,0,9.539716058977092,50-59,4.0,68097.44488999996,13899.99999999999,79699.99999999997,272389.7795599998,0
12.190964083849376,9,12.51895339047802,1,65,3,1,0,1,2,0,12.94491234034926,4,0,12.190964083849376,65+,8.0,273470.6913800001,197000.0000000005,418700.0000000003,2187765.5310400007,0
8.999742789830492,13,11.175229004346514,1,57,2,0,0,2,3,0,12.906197922445113,1,0,8.999742789830492,50-59,4.0,71340.18036100005,8100.000000000006,402800.00000000076,285360.7214440002,0
8.006700845440367,2,11.079920226254767,0,35,2,0,2,1,2,0,0.0,4,0,8.006700845440367,30-39,0.75,64854.70941899998,2999.9999999999995,0.0,48641.03206424999,0
11.394153190178114,12,12.757004250263083,1,52,2,1,2,1,1,0,14.375126917328105,4,0,13.96375899664173,50-59,4.0,346972.69538999954,1159800.0000000002,1749999.9999999998,1387890.7815599982,0
11.655301379246426,10,10.936821754744528,1,59,2,1,0,1,1,0,11.81303746480054,5,0,12.161603382806211,50-59,4.0,56207.41482999999,191299.99999999962,135000.0000000002,224829.65931999995,0
6.530877627725885,8,10.569104881654322,0,55,1,0,1,1,1,0,9.751559401061966,5,0,6.530877627725885,50-59,4.0,38912.825651000036,684.9999999999998,17179.999999999985,155651.30260400014,0
11.440365524765756,14,12.766306616236962,1,52,3,1,0,1,1,0,10.491301994830229,5,0,15.085833023572862,50-59,4.0,350215.43085999996,3562000.0000000023,35999.99999999998,1400861.7234399999,1
4.61512051684126,12,10.204473075038807,0,40,1,0,0,2,1,0,9.711176264112805,4,0,4.61512051684126,40-49,2.0,27022.79559099997,100.00000000000003,16499.999999999993,54045.59118199994,0
4.61512051684126,8,10.482095840823945,0,43,3,0,1,2,1,0,0.0,4,0,8.630700432209832,40-49,2.0,35670.09018000006,5599.999999999995,0.0,71340.18036000011,0
12.54254845357358,12,12.323102772577544,1,64,3,1,0,1,2,0,10.59665973278358,2,0,15.10427505259708,60-64,6.0,224829.65931999942,3628299.9999999995,40000.00000000007,1348977.9559199966,1
6.274762021241939,8,10.699154876036824,0,20,1,0,2,2,1,0,7.01301578963963,5,1,6.274762021241939,Under 30,0.25,44317.38476999999,530.0,1110.0000000000005,11079.346192499997,0
10.524090921620362,8,11.845379821066128,1,72,2,0,0,1,2,0,11.995357787034976,1,0,10.803669227477098,65+,8.0,139437.6252500001,49200.00000000002,162000.00000000012,1115501.0020000008,0
7.170888478512505,13,9.930047914868677,0,26,2,0,0,2,1,0,8.525359754082631,2,0,7.496097345175956,Under 30,0.25,20537.32464900002,1800.0,5040.0,5134.331162250005,0
9.680406499268877,14,12.526827418238932,0,58,3,1,0,2,1,0,0.0,5,0,15.230392618890372,50-59,4.0,275632.5150300001,4115999.9999999986,0.0,1102530.0601200005,1
13.429849547739444,14,14.163343367496264,1,56,3,1,0,1,2,0,13.70122253263775,5,0,14.459993091477184,50-59,4.0,1415994.4889999994,1905000.0000000002,891999.9999999993,5663977.955999997,0
4.61512051684126,8,10.511947979456522,0,52,3,0,0,1,1,0,9.105090961257083,3,1,4.61512051684126,50-59,4.0,36751.00200399998,100.00000000000003,8999.999999999984,147004.00801599992,0
5.351858133476067,12,0.0,1,78,2,0,1,1,1,0,13.102162710901052,1,0,5.351858133476067,65+,8.0,0.0,210.00000000000003,489999.9999999991,0.0,0
9.038483865029992,12,10.91740401772286,0,39,2,0,2,1,1,0,11.31448672129398,5,0,11.319595537796635,30-39,0.75,55126.503006,82419.99999999985,81999.99999999985,41344.877254499996,1
